OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,used,down_uncorrelated,4,0.0,2.5,20,30,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0812309287396
M,used,down_uncorrelated,4,0.0,2.5,600,1000,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.299729943161
M,used,down_uncorrelated,4,0.0,2.5,30,50,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0336463837636
M,used,down_uncorrelated,5,0.0,2.5,100,140,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0132680109621
M,used,down_uncorrelated,5,0.0,2.5,70,100,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.010095191106
M,used,down_uncorrelated,5,0.0,2.5,200,300,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0165630782502
M,used,down_uncorrelated,5,0.0,2.5,300,600,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0172177608067
M,used,down_uncorrelated,5,0.0,2.5,140,200,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0101565009711
M,used,down_uncorrelated,5,0.0,2.5,50,70,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.00642180688386
M,used,down_uncorrelated,5,0.0,2.5,20,30,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0270769768592
M,used,down_uncorrelated,5,0.0,2.5,600,1000,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.099909978574
M,used,down_uncorrelated,5,0.0,2.5,30,50,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0112154612571
M,used,up,4,0.0,2.5,20,30,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.13491140305995941
M,used,up,4,0.0,2.5,30,50,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.048510201275348663
M,used,up,4,0.0,2.5,50,70,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.054248549044132233
M,used,up,4,0.0,2.5,70,100,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.056840769946575165
M,used,up,4,0.0,2.5,100,140,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.081443741917610168
M,used,up,4,0.0,2.5,140,200,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.25088942050933838
M,used,up,4,0.0,2.5,200,300,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.21502035856246948
M,used,up,4,0.0,2.5,300,600,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.14369340240955353
M,used,up,4,0.0,2.5,600,1000,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.32555884122848511
M,used,up,5,0.0,2.5,20,30,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.044970467686653137
M,used,up,5,0.0,2.5,30,50,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.016170067712664604
M,used,up,5,0.0,2.5,50,70,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.018082849681377411
M,used,up,5,0.0,2.5,70,100,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.018946923315525055
M,used,up,5,0.0,2.5,100,140,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.027147915214300156
M,used,up,5,0.0,2.5,140,200,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.083629809319972992
M,used,up,5,0.0,2.5,200,300,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.071673452854156494
M,used,up,5,0.0,2.5,300,600,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.047897800803184509
M,used,up,5,0.0,2.5,600,1000,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.10851961374282837
M,used,up_correlated,4,0.0,2.5,100,140,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0710543604383
M,used,up_correlated,4,0.0,2.5,70,100,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0481004907504
M,used,up_correlated,4,0.0,2.5,200,300,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.209200226002
M,used,up_correlated,4,0.0,2.5,300,600,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.134088523446
M,used,up_correlated,4,0.0,2.5,140,200,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.249032348844
M,used,up_correlated,4,0.0,2.5,50,70,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0507124107678
M,used,up_correlated,4,0.0,2.5,20,30,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.107715471924
M,used,up_correlated,4,0.0,2.5,600,1000,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.127084697248
M,used,up_correlated,4,0.0,2.5,30,50,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0349451067735
M,used,up_correlated,5,0.0,2.5,100,140,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0236847880631
M,used,up_correlated,5,0.0,2.5,70,100,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0160334968007
M,used,up_correlated,5,0.0,2.5,200,300,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0697334086569
M,used,up_correlated,5,0.0,2.5,300,600,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0446961747198
M,used,up_correlated,5,0.0,2.5,140,200,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0830107854132
M,used,up_correlated,5,0.0,2.5,50,70,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0169041370364
M,used,up_correlated,5,0.0,2.5,20,30,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0359051568458
M,used,up_correlated,5,0.0,2.5,600,1000,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0423615715978
M,used,up_correlated,5,0.0,2.5,30,50,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0116483697839
M,used,up_uncorrelated,4,0.0,2.5,100,140,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0398040319597
M,used,up_uncorrelated,4,0.0,2.5,70,100,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0302855727647
M,used,up_uncorrelated,4,0.0,2.5,200,300,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0496892346185
M,used,up_uncorrelated,4,0.0,2.5,300,600,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0516532842732
M,used,up_uncorrelated,4,0.0,2.5,140,200,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0304695020117
M,used,up_uncorrelated,4,0.0,2.5,50,70,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0192654215503
M,used,up_uncorrelated,4,0.0,2.5,20,30,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0812309287396
M,used,up_uncorrelated,4,0.0,2.5,600,1000,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.299729943161
M,used,up_uncorrelated,4,0.0,2.5,30,50,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0336463837636
M,used,up_uncorrelated,5,0.0,2.5,100,140,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0132680109621
M,used,up_uncorrelated,5,0.0,2.5,70,100,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.010095191106
M,used,up_uncorrelated,5,0.0,2.5,200,300,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0165630782502
M,used,up_uncorrelated,5,0.0,2.5,300,600,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0172177608067
M,used,up_uncorrelated,5,0.0,2.5,140,200,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0101565009711
M,used,up_uncorrelated,5,0.0,2.5,50,70,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.00642180688386
M,used,up_uncorrelated,5,0.0,2.5,20,30,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0270769768592
M,used,up_uncorrelated,5,0.0,2.5,600,1000,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.099909978574
M,used,up_uncorrelated,5,0.0,2.5,30,50,0,1,1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0112154612571
T,used,central,4,0.0,2.5,20,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))
T,used,central,5,0.0,2.5,20,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))
T,used,down,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.22386409342288971
T,used,down,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.085640758275985718
T,used,down,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.073980927467346191
T,used,down,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.07738717645406723
T,used,down,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.099772818386554718
T,used,down,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.25559696555137634
T,used,down,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.30520960688591003
T,used,down,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.20123264193534851
T,used,down,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.40635189414024353
T,used,down,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.063961170613765717
T,used,down,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.024468788877129555
T,used,down,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.021137407049536705
T,used,down,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.022110622376203537
T,used,down,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.02850651927292347
T,used,down,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.073027707636356354
T,used,down,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.087202742695808411
T,used,down,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.057495042681694031
T,used,down,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.11610054224729538
T,used,down_correlated,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0891093956616
T,used,down_correlated,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0641164684754
T,used,down_correlated,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.297842058093
T,used,down_correlated,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.171778757018
T,used,down_correlated,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.249921272327
T,used,down_correlated,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0667961551339
T,used,down_correlated,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.176205838037
T,used,down_correlated,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.171330376019
T,used,down_correlated,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0710198450307
T,used,down_correlated,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0254598269641
T,used,down_correlated,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0183189913901
T,used,down_correlated,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0850977285839
T,used,down_correlated,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0490796468692
T,used,down_correlated,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0714060810459
T,used,down_correlated,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0190846149922
T,used,down_correlated,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0503445268851
T,used,down_correlated,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0489515362849
T,used,down_correlated,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0202913851132
T,used,down_uncorrelated,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0448790696608
T,used,down_uncorrelated,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0433342076167
T,used,down_uncorrelated,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0666559267142
T,used,down_uncorrelated,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.104817149444
T,used,down_uncorrelated,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0535646006006
T,used,down_uncorrelated,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0318033219689
T,used,down_uncorrelated,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.138081986392
T,used,down_uncorrelated,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.368466774791
T,used,down_uncorrelated,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.047859388733
T,used,down_uncorrelated,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0128225914703
T,used,down_uncorrelated,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0123812025391
T,used,down_uncorrelated,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0190445510195
T,used,down_uncorrelated,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0299477577819
T,used,down_uncorrelated,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0153041717282
T,used,down_uncorrelated,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.00908666315963
T,used,down_uncorrelated,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0394519956275
T,used,down_uncorrelated,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.105276222413
T,used,down_uncorrelated,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))-0.0136741112801
T,used,up,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.22386409342288971
T,used,up,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.085640758275985718
T,used,up,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.073980927467346191
T,used,up,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.07738717645406723
T,used,up,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.099772818386554718
T,used,up,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.25559696555137634
T,used,up,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.30520960688591003
T,used,up,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.20123264193534851
T,used,up,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.40635189414024353
T,used,up,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.063961170613765717
T,used,up,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.024468788877129555
T,used,up,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.021137407049536705
T,used,up,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.022110622376203537
T,used,up,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.02850651927292347
T,used,up,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.073027707636356354
T,used,up,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.087202742695808411
T,used,up,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.057495042681694031
T,used,up,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.11610054224729538
T,used,up_correlated,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0891093956616
T,used,up_correlated,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0641164684754
T,used,up_correlated,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.297842058093
T,used,up_correlated,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.171778757018
T,used,up_correlated,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.249921272327
T,used,up_correlated,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0667961551339
T,used,up_correlated,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.176205838037
T,used,up_correlated,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.171330376019
T,used,up_correlated,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0710198450307
T,used,up_correlated,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0254598269641
T,used,up_correlated,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0183189913901
T,used,up_correlated,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0850977285839
T,used,up_correlated,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0490796468692
T,used,up_correlated,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0714060810459
T,used,up_correlated,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0190846149922
T,used,up_correlated,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0503445268851
T,used,up_correlated,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0489515362849
T,used,up_correlated,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0202913851132
T,used,up_uncorrelated,4,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0448790696608
T,used,up_uncorrelated,4,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0433342076167
T,used,up_uncorrelated,4,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0666559267142
T,used,up_uncorrelated,4,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.104817149444
T,used,up_uncorrelated,4,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0535646006006
T,used,up_uncorrelated,4,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0318033219689
T,used,up_uncorrelated,4,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.138081986392
T,used,up_uncorrelated,4,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.368466774791
T,used,up_uncorrelated,4,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.047859388733
T,used,up_uncorrelated,5,0.0,2.5,100,140,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0128225914703
T,used,up_uncorrelated,5,0.0,2.5,70,100,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0123812025391
T,used,up_uncorrelated,5,0.0,2.5,200,300,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0190445510195
T,used,up_uncorrelated,5,0.0,2.5,300,600,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0299477577819
T,used,up_uncorrelated,5,0.0,2.5,140,200,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0153041717282
T,used,up_uncorrelated,5,0.0,2.5,50,70,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.00908666315963
T,used,up_uncorrelated,5,0.0,2.5,20,30,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0394519956275
T,used,up_uncorrelated,5,0.0,2.5,600,1000,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.105276222413
T,used,up_uncorrelated,5,0.0,2.5,30,50,0,1,1.24751+-0.0101816*log(x+19)*log(x+18)*(3-0.370828*log(x+18))+0.0136741112801
L,used,down_jes,4,0.0,2.5,20,30,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.017584750428795815
L,used,down_jes,4,0.0,2.5,30,50,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0024796740617603064
L,used,down_jes,4,0.0,2.5,50,70,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00035078724613413215
L,used,down_jes,4,0.0,2.5,70,100,0,1,1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.001704053720459342
