OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,used,up,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.063557893037796021
M,used,up,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.03733484074473381
M,used,up,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.060733471065759659
M,used,up,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.11705687642097473
M,used,up_correlated,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.101004248999
M,used,up_correlated,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.056931627671
M,used,up_correlated,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0967423050855
M,used,up_correlated,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.165285909585
M,used,up_correlated,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.18792842135
M,used,up_correlated,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0416425004536
M,used,up_correlated,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0705781501696
M,used,up_correlated,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.27156775844
M,used,up_correlated,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0314612257387
M,used,up_correlated,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0336680843639
M,used,up_correlated,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0189772084691
M,used,up_correlated,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0322474364502
M,used,up_correlated,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0550953020485
M,used,up_correlated,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.062642807015
M,used,up_correlated,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0138808340281
M,used,up_correlated,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0235260513684
M,used,up_correlated,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0905225860958
M,used,up_correlated,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0104870742663
M,used,up_uncorrelated,4,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0259770194398
M,used,up_uncorrelated,4,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.019402985858
M,used,up_uncorrelated,4,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0564441190308
M,used,up_uncorrelated,4,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0766652464902
M,used,up_uncorrelated,4,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0322391121999
M,used,up_uncorrelated,4,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0167649799259
M,used,up_uncorrelated,4,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0349566873399
M,used,up_uncorrelated,4,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.222647172523
M,used,up_uncorrelated,4,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0259998442904
M,used,up_uncorrelated,5,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00865900616099
M,used,up_uncorrelated,5,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00646766224207
M,used,up_uncorrelated,5,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.018814706371
M,used,up_uncorrelated,5,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0255550816841
M,used,up_uncorrelated,5,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0107463713263
M,used,up_uncorrelated,5,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00558832695442
M,used,up_uncorrelated,5,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0116522292624
M,used,up_uncorrelated,5,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0742157242366
M,used,up_uncorrelated,5,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00866661497462
T,used,central,4,0.0,2.5,20,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)
T,used,central,5,0.0,2.5,20,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)
T,used,down,4,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.1817590743303299
T,used,down,4,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.081958852708339691
T,used,down,4,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.080553032457828522
T,used,down,4,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.083740919828414917
T,used,down,4,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.11873060464859009
T,used,down,4,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.21702873706817627
T,used,down,4,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.24156391620635986
T,used,down,4,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.18823352456092834
T,used,down,4,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.34949707984924316
T,used,down,5,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.051931165158748627
T,used,down,5,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.02341681532561779
T,used,down,5,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.023015152662992477
T,used,down,5,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.023925976827740669
T,used,down,5,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.033923029899597168
T,used,down,5,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.062008209526538849
T,used,down,5,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.069018259644508362
T,used,down,5,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.05378100648522377
T,used,down,5,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.099856309592723846
T,used,down_correlated,4,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.111918013493
T,used,down_correlated,4,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0762411939844
T,used,down_correlated,4,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.234931222523
T,used,down_correlated,4,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.180543879358
T,used,down_correlated,4,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.214003553127
T,used,down_correlated,4,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0726464163254
T,used,down_correlated,4,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.167832988345
T,used,down_correlated,4,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.184830337316
T,used,down_correlated,4,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0742160585381
T,used,down_correlated,5,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0319765751943
T,used,down_correlated,5,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.021783197935
T,used,down_correlated,5,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0671232043064
T,used,down_correlated,5,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0515839650111
T,used,down_correlated,5,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0611438712653
T,used,down_correlated,5,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0207561196072
T,used,down_correlated,5,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0479522832341
T,used,down_correlated,5,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0528086732263
T,used,down_correlated,5,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0212045884546
T,used,down_uncorrelated,4,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0396398125108
T,used,down_uncorrelated,4,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0346384467542
T,used,down_uncorrelated,4,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0562178467833
T,used,down_uncorrelated,4,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0532519238607
T,used,down_uncorrelated,4,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0361102750239
T,used,down_uncorrelated,4,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.034803580753
T,used,down_uncorrelated,4,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0697742726558
T,used,down_uncorrelated,4,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.296624266086
T,used,down_uncorrelated,4,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0347739872942
T,used,down_uncorrelated,5,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0113256609702
T,used,down_uncorrelated,5,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0098966991914
T,used,down_uncorrelated,5,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0160622416866
T,used,down_uncorrelated,5,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0152148352701
T,used,down_uncorrelated,5,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0103172213013
T,used,down_uncorrelated,5,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.00994388007536
T,used,down_uncorrelated,5,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0199355072015
T,used,down_uncorrelated,5,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.0847497881859
T,used,down_uncorrelated,5,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)-0.00993542492631
T,used,up,4,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.1817590743303299
T,used,up,4,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.081958852708339691
T,used,up,4,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.080553032457828522
T,used,up,4,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.083740919828414917
T,used,up,4,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.11873060464859009
T,used,up,4,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.21702873706817627
T,used,up,4,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.24156391620635986
T,used,up,4,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.18823352456092834
T,used,up,4,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.34949707984924316
T,used,up,5,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.051931165158748627
T,used,up,5,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.02341681532561779
T,used,up,5,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.023015152662992477
T,used,up,5,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.023925976827740669
T,used,up,5,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.033923029899597168
T,used,up,5,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.062008209526538849
T,used,up,5,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.069018259644508362
T,used,up,5,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.05378100648522377
T,used,up,5,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.099856309592723846
T,used,up_correlated,4,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.111918013493
T,used,up_correlated,4,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0762411939844
T,used,up_correlated,4,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.234931222523
T,used,up_correlated,4,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.180543879358
T,used,up_correlated,4,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.214003553127
T,used,up_correlated,4,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0726464163254
T,used,up_correlated,4,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.167832988345
T,used,up_correlated,4,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.184830337316
T,used,up_correlated,4,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0742160585381
T,used,up_correlated,5,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0319765751943
T,used,up_correlated,5,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.021783197935
T,used,up_correlated,5,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0671232043064
T,used,up_correlated,5,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0515839650111
T,used,up_correlated,5,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0611438712653
T,used,up_correlated,5,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0207561196072
T,used,up_correlated,5,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0479522832341
T,used,up_correlated,5,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0528086732263
T,used,up_correlated,5,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0212045884546
T,used,up_uncorrelated,4,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0396398125108
T,used,up_uncorrelated,4,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0346384467542
T,used,up_uncorrelated,4,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0562178467833
T,used,up_uncorrelated,4,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0532519238607
T,used,up_uncorrelated,4,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0361102750239
T,used,up_uncorrelated,4,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.034803580753
T,used,up_uncorrelated,4,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0697742726558
T,used,up_uncorrelated,4,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.296624266086
T,used,up_uncorrelated,4,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0347739872942
T,used,up_uncorrelated,5,0.0,2.5,100,140,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0113256609702
T,used,up_uncorrelated,5,0.0,2.5,70,100,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0098966991914
T,used,up_uncorrelated,5,0.0,2.5,200,300,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0160622416866
T,used,up_uncorrelated,5,0.0,2.5,300,600,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0152148352701
T,used,up_uncorrelated,5,0.0,2.5,140,200,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0103172213013
T,used,up_uncorrelated,5,0.0,2.5,50,70,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.00994388007536
T,used,up_uncorrelated,5,0.0,2.5,20,30,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0199355072015
T,used,up_uncorrelated,5,0.0,2.5,600,1000,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.0847497881859
T,used,up_uncorrelated,5,0.0,2.5,30,50,0,1,1.01737*(1.+0.00646729*x)/(1.+0.00676393*x)+0.00993542492631
L,used,down_jes,4,0.0,2.5,20,30,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.013114117085933685
L,used,down_jes,4,0.0,2.5,30,50,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.00067561550531536341
L,used,down_jes,4,0.0,2.5,50,70,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.00011142300354549661
L,used,down_jes,4,0.0,2.5,70,100,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0041631422936916351
L,used,down_jes,4,0.0,2.5,100,140,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0067895236425101757
L,used,down_jes,4,0.0,2.5,140,200,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0032367629464715719
L,used,down_jes,4,0.0,2.5,200,300,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0036679210606962442
L,used,down_jes,4,0.0,2.5,300,600,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.0007837219163775444
L,used,down_jes,4,0.0,2.5,600,1000,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0041588214226067066
L,used,down_jes,5,0.0,2.5,20,30,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.0052456469275057316
L,used,down_jes,5,0.0,2.5,30,50,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.00027024620794691145
L,used,down_jes,5,0.0,2.5,50,70,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+4.4569202145794407e-05
L,used,down_jes,5,0.0,2.5,70,100,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0016652569174766541
L,used,down_jes,5,0.0,2.5,100,140,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.002715809503570199
L,used,down_jes,5,0.0,2.5,140,200,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0012947052018716931
L,used,down_jes,5,0.0,2.5,200,300,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0014671684475615621
L,used,down_jes,5,0.0,2.5,300,600,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.00031348876655101776
L,used,down_jes,5,0.0,2.5,600,1000,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0016635284991934896
L,used,down_pileup,4,0.0,2.5,20,30,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.010501067154109478
L,used,down_pileup,4,0.0,2.5,30,50,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0085635343566536903
L,used,down_pileup,4,0.0,2.5,50,70,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0010505823884159327
L,used,down_pileup,4,0.0,2.5,70,100,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0041099558584392071
L,used,down_pileup,4,0.0,2.5,100,140,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0020645807962864637
L,used,down_pileup,4,0.0,2.5,140,200,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0027785797137767076
L,used,down_pileup,4,0.0,2.5,200,300,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0028248326852917671
L,used,down_pileup,4,0.0,2.5,300,600,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.004444989375770092
L,used,down_pileup,4,0.0,2.5,600,1000,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.00099617219530045986
L,used,down_pileup,5,0.0,2.5,20,30,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0042004268616437912
L,used,down_pileup,5,0.0,2.5,30,50,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0034254137426614761
L,used,down_pileup,5,0.0,2.5,50,70,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.00042023294372484088
L,used,down_pileup,5,0.0,2.5,70,100,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0016439823666587472
L,used,down_pileup,5,0.0,2.5,100,140,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.00082583230687305331
L,used,down_pileup,5,0.0,2.5,140,200,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0011114318622276187
L,used,down_pileup,5,0.0,2.5,200,300,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0011299330508336425
L,used,down_pileup,5,0.0,2.5,300,600,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0017779958434402943
L,used,down_pileup,5,0.0,2.5,600,1000,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.00039846886647865176
L,used,down_statistic,4,0.0,2.5,20,30,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.015097886323928833
L,used,down_statistic,4,0.0,2.5,30,50,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.010088412091135979
L,used,down_statistic,4,0.0,2.5,50,70,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.013768903911113739
L,used,down_statistic,4,0.0,2.5,70,100,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.010831738822162151
L,used,down_statistic,4,0.0,2.5,100,140,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.014554182067513466
L,used,down_statistic,4,0.0,2.5,140,200,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.019434846937656403
L,used,down_statistic,4,0.0,2.5,200,300,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.030090155079960823
L,used,down_statistic,4,0.0,2.5,300,600,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.040204718708992004
L,used,down_statistic,4,0.0,2.5,600,1000,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.049704231321811676
L,used,down_statistic,5,0.0,2.5,20,30,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0060391547158360481
L,used,down_statistic,5,0.0,2.5,30,50,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0040353648364543915
L,used,down_statistic,5,0.0,2.5,50,70,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0055075613781809807
L,used,down_statistic,5,0.0,2.5,70,100,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.004332695621997118
L,used,down_statistic,5,0.0,2.5,100,140,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0058216727338731289
L,used,down_statistic,5,0.0,2.5,140,200,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0077739390544593334
L,used,down_statistic,5,0.0,2.5,200,300,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.012036061845719814
L,used,down_statistic,5,0.0,2.5,300,600,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.016081888228654861
L,used,down_statistic,5,0.0,2.5,600,1000,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.019881691783666611
L,used,down_type3,4,0.0,2.5,20,30,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.029613344136670071
L,used,down_type3,4,0.0,2.5,30,50,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.014737254010956356
