OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,mujets,down_statistic,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.017132246866822243 
M,mujets,down_statistic,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.020660333335399628 
M,mujets,down_statistic,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.027648944407701492 
M,mujets,down_statistic,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.025549869984388351 
M,mujets,down_statistic,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.041021306067705154 
M,mujets,down_statistic,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.046747408807277679 
M,mujets,down_statistic,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.32062968611717224 
M,mujets,down_statistic,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.018056722357869148 
M,mujets,down_statistic,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.0083492742851376534 
M,mujets,down_statistic,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.0057107489556074142 
M,mujets,down_statistic,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.0068867779336869717 
M,mujets,down_statistic,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.0092163151130080223 
M,mujets,down_statistic,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.0085166236385703087 
M,mujets,down_statistic,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.013673768378794193 
M,mujets,down_statistic,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.01558247022330761 
M,mujets,down_statistic,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.10687655955553055 
M,mujets,up,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.11220353096723557 
M,mujets,up,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.041545569896697998 
M,mujets,up,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.047227784991264343 
M,mujets,up,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.072599500417709351 
M,mujets,up,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.10262303799390793 
M,mujets,up,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.20540618896484375 
M,mujets,up,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.2027406245470047 
M,mujets,up,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.12013243138790131 
M,mujets,up,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.33966302871704102 
M,mujets,up,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.037401176989078522 
M,mujets,up,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.013848522678017616 
M,mujets,up,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.015742594376206398 
M,mujets,up,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0241998340934515 
M,mujets,up,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.034207679331302643 
M,mujets,up,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.068468727171421051 
M,mujets,up,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0675802081823349 
M,mujets,up,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.040044143795967102 
M,mujets,up,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.11322100460529327 
M,mujets,up_bfragmentation,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.041593320667743683 
M,mujets,up_bfragmentation,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.012546214275062084 
M,mujets,up_bfragmentation,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.0141492560505867 
M,mujets,up_bfragmentation,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.020345456898212433 
M,mujets,up_bfragmentation,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.0071006240323185921 
M,mujets,up_bfragmentation,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00033605328644625843 
M,mujets,up_bfragmentation,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.013389419764280319 
M,mujets,up_bfragmentation,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0054963384754955769 
M,mujets,up_bfragmentation,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.017779204994440079 
M,mujets,up_bfragmentation,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.013864440843462944 
M,mujets,up_bfragmentation,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.0041820714250206947 
M,mujets,up_bfragmentation,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.0047164186835289001 
M,mujets,up_bfragmentation,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.0067818188108503819 
M,mujets,up_bfragmentation,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.0023668745998293161 
M,mujets,up_bfragmentation,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00011201776214875281 
M,mujets,up_bfragmentation,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.0044631399214267731 
M,mujets,up_bfragmentation,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.001832112786360085 
M,mujets,up_bfragmentation,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0059264018200337887 
M,mujets,up_btempcorr,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.014177997596561909 
M,mujets,up_btempcorr,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0094457156956195831 
M,mujets,up_btempcorr,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.016336619853973389 
M,mujets,up_btempcorr,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.023635260760784149 
M,mujets,up_btempcorr,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.038234468549489975 
M,mujets,up_btempcorr,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.087258554995059967 
M,mujets,up_btempcorr,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.056057915091514587 
M,mujets,up_btempcorr,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.02705390565097332 
M,mujets,up_btempcorr,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0046610860154032707 
M,mujets,up_btempcorr,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0047259991988539696 
M,mujets,up_btempcorr,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0031485718209296465 
M,mujets,up_btempcorr,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0054455399513244629 
M,mujets,up_btempcorr,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0078784199431538582 
M,mujets,up_btempcorr,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.012744822539389133 
M,mujets,up_btempcorr,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.029086185619235039 
M,mujets,up_btempcorr,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.018685972318053246 
M,mujets,up_btempcorr,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00901796855032444 
M,mujets,up_btempcorr,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0015536952996626496 
M,mujets,up_cb,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00010988114081555977 
M,mujets,up_cb,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+7.9859972174745053e-05 
M,mujets,up_cb,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+3.7605361285386607e-05 
M,mujets,up_cb,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-3.6564906622515991e-05 
M,mujets,up_cb,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-5.092487481306307e-05 
M,mujets,up_cb,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+1.4375295904756058e-06 
M,mujets,up_cb,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.00037573199369944632 
M,mujets,up_cb,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.00019768986385315657 
M,mujets,up_cb,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.00021143066987860948 
M,mujets,up_cb,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+3.6627046938519925e-05 
M,mujets,up_cb,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+2.6619991331244819e-05 
M,mujets,up_cb,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+1.2535120731627103e-05 
M,mujets,up_cb,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-1.218830220750533e-05 
M,mujets,up_cb,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-1.6974958271021023e-05 
M,mujets,up_cb,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+4.7917654910634155e-07 
M,mujets,up_cb,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.00012524399789981544 
M,mujets,up_cb,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-6.5896623709704727e-05 
M,mujets,up_cb,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-7.0476889959536493e-05 
M,mujets,up_cfragmentation,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00069206621265038848 
M,mujets,up_cfragmentation,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00038842167123220861 
M,mujets,up_cfragmentation,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00028005085187032819 
M,mujets,up_cfragmentation,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00070959684671834111 
M,mujets,up_cfragmentation,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0011049860622733831 
M,mujets,up_cfragmentation,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0051443804986774921 
M,mujets,up_cfragmentation,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0021957587450742722 
M,mujets,up_cfragmentation,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0034318300895392895 
M,mujets,up_cfragmentation,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.012886857613921165 
M,mujets,up_cfragmentation,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00023068873269949108 
M,mujets,up_cfragmentation,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0001294738904107362 
M,mujets,up_cfragmentation,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+9.3350288807414472e-05 
M,mujets,up_cfragmentation,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00023653228709008545 
M,mujets,up_cfragmentation,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00036832870682701468 
M,mujets,up_cfragmentation,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.001714793499559164 
M,mujets,up_cfragmentation,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00073191960109397769 
M,mujets,up_cfragmentation,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0011439434019848704 
M,mujets,up_cfragmentation,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0042956192046403885 
M,mujets,up_cjets,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.002671907190233469 
M,mujets,up_cjets,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0030718063935637474 
M,mujets,up_cjets,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0013451329432427883 
M,mujets,up_cjets,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0023549324832856655 
M,mujets,up_cjets,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0035591272171586752 
M,mujets,up_cjets,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0057557462714612484 
M,mujets,up_cjets,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.033195964992046356 
M,mujets,up_cjets,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0052813123911619186 
M,mujets,up_cjets,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0015932066598907113 
M,mujets,up_cjets,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00089063576888293028 
M,mujets,up_cjets,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0010239355033263564 
M,mujets,up_cjets,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00044837762834504247 
M,mujets,up_cjets,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00078497751383110881 
M,mujets,up_cjets,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0011863757390528917 
M,mujets,up_cjets,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0019185821292921901 
M,mujets,up_cjets,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.01106532197445631 
M,mujets,up_cjets,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0017604375025257468 
M,mujets,up_cjets,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0005310688866302371 
M,mujets,up_dmux,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00041180214611813426 
M,mujets,up_dmux,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00022553313465323299 
M,mujets,up_dmux,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00070928479544818401 
M,mujets,up_dmux,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0008237217552959919 
M,mujets,up_dmux,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0018828155007213354 
M,mujets,up_dmux,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0053172395564615726 
M,mujets,up_dmux,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0011826276313513517 
M,mujets,up_dmux,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0019134809263050556 
M,mujets,up_dmux,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0053418702445924282 
M,mujets,up_dmux,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0001372673868900165 
M,mujets,up_dmux,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+7.5177711551077664e-05 
M,mujets,up_dmux,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00023642825544811785 
M,mujets,up_dmux,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0002745739184319973 
M,mujets,up_dmux,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00062760518630966544 
M,mujets,up_dmux,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0017724131466820836 
M,mujets,up_dmux,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00039420920074917376 
M,mujets,up_dmux,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00063782697543501854 
M,mujets,up_dmux,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00178062345366925 
M,mujets,up_gluonsplitting,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0039536729454994202 
M,mujets,up_gluonsplitting,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0028022634796798229 
M,mujets,up_gluonsplitting,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0054240608587861061 
M,mujets,up_gluonsplitting,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.011653675697743893 
M,mujets,up_gluonsplitting,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.019673725590109825 
M,mujets,up_gluonsplitting,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.03462020680308342 
M,mujets,up_gluonsplitting,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.01614820770919323 
M,mujets,up_gluonsplitting,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.040933951735496521 
M,mujets,up_gluonsplitting,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.078307777643203735 
M,mujets,up_gluonsplitting,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0013178910594433546 
M,mujets,up_gluonsplitting,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0009340877877548337 
M,mujets,up_gluonsplitting,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0018080202862620354 
M,mujets,up_gluonsplitting,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0038845585659146309 
M,mujets,up_gluonsplitting,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0065579083748161793 
M,mujets,up_gluonsplitting,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.011540069244801998 
M,mujets,up_gluonsplitting,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0053827357478439808 
M,mujets,up_gluonsplitting,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.01364465057849884 
M,mujets,up_gluonsplitting,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.026102591305971146 
M,mujets,up_jes,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.026734454557299614 
M,mujets,up_jes,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0018205574015155435 
M,mujets,up_jes,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0049501359462738037 
M,mujets,up_jes,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.0021065138280391693 
M,mujets,up_jes,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+-0.0043641002848744392 
M,mujets,up_jes,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0017685700440779328 
