OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
L,used,down,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.17656399309635162 
L,used,down,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.2061038613319397 
L,used,down,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.026765421032905579 
L,used,down,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0089781070128083229 
L,used,down,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.015277847647666931 
L,used,down,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.030477166175842285 
L,used,down,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.042397074401378632 
L,used,down,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.06353461742401123 
L,used,down,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.06068333238363266 
L,used,down,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.07062559574842453 
L,used,down,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.082441546022891998 
L,used,down_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0769513456209 
L,used,down_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0734483943026 
L,used,down_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.11494414738 
L,used,down_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.137453517359 
L,used,down_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.14306143007 
L,used,down_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0358362618076 
L,used,down_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0580076426097 
L,used,down_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0984559007668 
L,used,down_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0200378175324 
L,used,down_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0307805351405 
L,used,down_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0293793577708 
L,used,down_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0459776568042 
L,used,down_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0549814062314 
L,used,down_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0572245713356 
L,used,down_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0143345047231 
L,used,down_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0232030570439 
L,used,down_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0393823634003 
L,used,down_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00801512717389 
L,used,down_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0728899216837 
L,used,down_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0202655801188 
L,used,down_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0990114225524 
L,used,down_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.110821361766 
L,used,down_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0690106861024 
L,used,down_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0132132989565 
L,used,down_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0333547135805 
L,used,down_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.181066941378 
L,used,down_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0101131539204 
L,used,down_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0291559697877 
L,used,down_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00810623186724 
L,used,down_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0396045692311 
L,used,down_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0443285432159 
L,used,down_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0276042758766 
L,used,down_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00528531958258 
L,used,down_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0133418854322 
L,used,down_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.0724267765654 
L,used,down_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))-0.00404526166271 
L,used,up,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.066913552582263947 
L,used,up,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.02244526706635952 
L,used,up,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.038194619119167328 
L,used,up,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.076192915439605713 
L,used,up,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.10599268972873688 
L,used,up,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.15883654356002808 
L,used,up,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.15170833468437195 
L,used,up,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.17656399309635162 
L,used,up,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.2061038613319397 
L,used,up,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.026765421032905579 
L,used,up,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0089781070128083229 
L,used,up,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.015277847647666931 
L,used,up,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.030477166175842285 
L,used,up,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.042397074401378632 
L,used,up,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.06353461742401123 
L,used,up,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.06068333238363266 
L,used,up,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.07062559574842453 
L,used,up,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.082441546022891998 
L,used,up_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0769513456209 
L,used,up_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0734483943026 
L,used,up_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.11494414738 
L,used,up_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.137453517359 
L,used,up_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.14306143007 
L,used,up_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0358362618076 
L,used,up_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0580076426097 
L,used,up_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0984559007668 
L,used,up_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0200378175324 
L,used,up_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0307805351405 
L,used,up_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0293793577708 
L,used,up_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0459776568042 
L,used,up_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0549814062314 
L,used,up_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0572245713356 
L,used,up_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0143345047231 
L,used,up_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0232030570439 
L,used,up_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0393823634003 
L,used,up_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.00801512717389 
L,used,up_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0728899216837 
L,used,up_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0202655801188 
L,used,up_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0990114225524 
L,used,up_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.110821361766 
L,used,up_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0690106861024 
L,used,up_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0132132989565 
L,used,up_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0333547135805 
L,used,up_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.181066941378 
L,used,up_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0101131539204 
L,used,up_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0291559697877 
L,used,up_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.00810623186724 
L,used,up_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0396045692311 
L,used,up_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0443285432159 
L,used,up_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0276042758766 
L,used,up_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.00528531958258 
L,used,up_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0133418854322 
L,used,up_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.0724267765654 
L,used,up_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,1.18937+-0.00857724*log(x+19)*log(x+18)*(3-0.383847*log(x+18))+0.00404526166271 
M,used,central,4,0.0,2.5,20.0,1000.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18)) 
M,used,central,5,0.0,2.5,20.0,1000.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18)) 
M,used,down,4,0.0,2.5,20.0,30.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.11944042146205902 
M,used,down,4,0.0,2.5,30.0,50.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.040564380586147308 
M,used,down,4,0.0,2.5,50.0,70.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.066822946071624756 
M,used,down,4,0.0,2.5,70.0,100.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.098147720098495483 
M,used,down,4,0.0,2.5,100.0,140.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.15666455030441284 
M,used,down,4,0.0,2.5,140.0,200.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.15174268186092377 
M,used,down,4,0.0,2.5,200.0,300.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.38780117034912109 
M,used,down,4,0.0,2.5,300.0,600.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.22342976927757263 
M,used,down,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.27365964651107788 
M,used,down,5,0.0,2.5,20.0,30.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.03981347382068634 
M,used,down,5,0.0,2.5,30.0,50.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.013521459884941578 
M,used,down,5,0.0,2.5,50.0,70.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.022274315357208252 
M,used,down,5,0.0,2.5,70.0,100.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.032715905457735062 
M,used,down,5,0.0,2.5,100.0,140.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.052221518009901047 
M,used,down,5,0.0,2.5,140.0,200.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.050580892711877823 
M,used,down,5,0.0,2.5,200.0,300.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.12926705181598663 
M,used,down,5,0.0,2.5,300.0,600.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.074476592242717743 
M,used,down,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.091219879686832428 
M,used,down_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.133411015901 
M,used,down_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.092105155617 
M,used,down_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.355530768698 
M,used,down_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.178182886145 
M,used,down_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.127652141148 
M,used,down_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.0620552432632 
M,used,down_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.0899703757412 
M,used,down_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.137492462451 
M,used,down_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.0353187254275 
M,used,down_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,1.17749+-0.0091485*log(x+19)*log(x+18)*(3-0.394342*log(x+18))-0.0444703397029 
