OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
M,used,down_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0808705264375 
M,used,down_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.149344859219 
M,used,down_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0288122385834 
M,used,down_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0463041998677 
M,used,down_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0253880898526 
M,used,down_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.096514484795 
M,used,down_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0699550322733 
M,used,down_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.096509636111 
M,used,down_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0228478907298 
M,used,down_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0269568411075 
M,used,down_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0497816210879 
M,used,down_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.00960407952769 
M,used,down_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.029585821631 
M,used,down_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0192462031205 
M,used,down_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.125949656847 
M,used,down_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0578380446718 
M,used,down_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0341426139967 
M,used,down_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0248168468542 
M,used,down_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.043773471938 
M,used,down_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.16347563853 
M,used,down_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0152685610184 
M,used,down_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.00986194042319 
M,used,down_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.00641540113956 
M,used,down_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0419832185277 
M,used,down_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0192793476229 
M,used,down_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0113808716258 
M,used,down_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.00827228218362 
M,used,down_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0145911579266 
M,used,down_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.0544918782781 
M,used,down_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))-0.00508952033969 
M,used,up,4,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.091957375407218933 
M,used,up,4,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.032607883214950562 
M,used,up,4,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.072897948324680328 
M,used,up,4,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.078558340668678284 
M,used,up,4,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.14202827215194702 
M,used,up,4,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.29153507947921753 
M,used,up,4,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.31575104594230652 
M,used,up,4,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.21768921613693237 
M,used,up,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.22142305970191956 
M,used,up,5,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.030652457848191261 
M,used,up,5,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.010869294404983521 
M,used,up,5,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.024299316108226776 
M,used,up,5,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.026186112314462662 
M,used,up,5,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.047342758625745773 
M,used,up,5,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.097178362309932709 
M,used,up,5,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.10525035113096237 
M,used,up,5,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.07256307452917099 
M,used,up,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.073807686567306519 
M,used,up_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.138912595717 
M,used,up_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0761642734756 
M,used,up_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.28954344571 
M,used,up_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.209865088595 
M,used,up_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.289528900935 
M,used,up_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0685436720796 
M,used,up_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0808705264375 
M,used,up_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.149344859219 
M,used,up_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0288122385834 
M,used,up_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0463041998677 
M,used,up_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0253880898526 
M,used,up_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.096514484795 
M,used,up_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0699550322733 
M,used,up_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.096509636111 
M,used,up_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0228478907298 
M,used,up_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0269568411075 
M,used,up_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0497816210879 
M,used,up_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.00960407952769 
M,used,up_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.029585821631 
M,used,up_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0192462031205 
M,used,up_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.125949656847 
M,used,up_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0578380446718 
M,used,up_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0341426139967 
M,used,up_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0248168468542 
M,used,up_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.043773471938 
M,used,up_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.16347563853 
M,used,up_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0152685610184 
M,used,up_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.00986194042319 
M,used,up_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.00641540113956 
M,used,up_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0419832185277 
M,used,up_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0192793476229 
M,used,up_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0113808716258 
M,used,up_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.00827228218362 
M,used,up_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0145911579266 
M,used,up_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.0544918782781 
M,used,up_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.929837+1.22988e-06*log(x+19)*log(x+18)*(3- -236.437*log(x+18))+0.00508952033969 
T,used,central,4,0.0,2.5,20.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18)) 
T,used,central,5,0.0,2.5,20.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18)) 
T,used,down,4,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.13225945830345154 
T,used,down,4,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.049073703587055206 
T,used,down,4,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.082863375544548035 
T,used,down,4,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.075630530714988708 
T,used,down,4,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.1840985119342804 
T,used,down,4,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.3987579345703125 
T,used,down,4,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.43613317608833313 
T,used,down,4,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.22566531598567963 
T,used,down,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.25857973098754883 
T,used,down,5,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.037788417190313339 
T,used,down,5,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.014021058566868305 
T,used,down,5,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.023675249889492989 
T,used,down,5,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.021608723327517509 
T,used,down,5,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.052599575370550156 
T,used,down,5,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.1139308363199234 
T,used,down,5,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.12460947781801224 
T,used,down,5,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.064475804567337036 
T,used,down,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.073879919946193695 
T,used,down_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.169079219771 
T,used,down_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0703585763516 
T,used,down_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.353370081239 
T,used,down_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.190853533434 
T,used,down_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.339775423527 
T,used,down_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0755336779502 
T,used,down_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.113023488383 
T,used,down_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.178921745418 
T,used,down_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0403320655916 
T,used,down_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0483083494137 
T,used,down_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0201024507571 
T,used,down_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.100962876773 
T,used,down_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0545295813171 
T,used,down_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0970786891222 
T,used,down_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0215810506746 
T,used,down_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0322924254054 
T,used,down_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0511204951886 
T,used,down_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0115234479262 
T,used,down_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.072831857989 
T,used,down_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0277425289043 
T,used,down_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.255620290607 
T,used,down_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.120414964247 
T,used,down_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.208711647854 
T,used,down_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.034073486789 
T,used,down_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0686895580446 
T,used,down_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.186682849492 
T,used,down_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0279562670768 
T,used,down_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0208091015203 
T,used,down_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.00792643661444 
T,used,down_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0730343718787 
T,used,down_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0344042749667 
T,used,down_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0596319007149 
T,used,down_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.00973528166562 
T,used,down_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0196255887857 
T,used,down_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.0533379559313 
T,used,down_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.00798750469341 
T,used,up,4,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.13225945830345154 
T,used,up,4,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.049073703587055206 
T,used,up,4,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.082863375544548035 
T,used,up,4,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.075630530714988708 
T,used,up,4,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.1840985119342804 
T,used,up,4,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.3987579345703125 
T,used,up,4,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.43613317608833313 
T,used,up,4,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.22566531598567963 
T,used,up,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.25857973098754883 
T,used,up,5,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.037788417190313339 
T,used,up,5,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.014021058566868305 
T,used,up,5,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.023675249889492989 
T,used,up,5,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.021608723327517509 
T,used,up,5,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.052599575370550156 
T,used,up,5,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.1139308363199234 
T,used,up,5,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.12460947781801224 
T,used,up,5,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.064475804567337036 
T,used,up,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.073879919946193695 
T,used,up_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.169079219771 
