OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,used,down_uncorrelated,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.029556731785
M,used,down_uncorrelated,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.00945215661667
M,used,down_uncorrelated,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.00767824937826
M,used,down_uncorrelated,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.0137950048448
M,used,down_uncorrelated,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.0157553492365
M,used,down_uncorrelated,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.0091946847911
M,used,down_uncorrelated,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.00636554096994
M,used,down_uncorrelated,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.0214607409629
M,used,down_uncorrelated,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.106940586506
M,used,down_uncorrelated,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))-0.00985224358339
M,used,up,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.11220167577266693
M,used,up,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.041545126587152481
M,used,up,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.047227568924427032
M,used,up,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0725979283452034
M,used,up,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.10262064635753632
M,used,up,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.20540550351142883
M,used,up,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.20272859930992126
M,used,up,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.12012946605682373
M,used,up,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.33966219425201416
M,used,up,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.037400558590888977
M,used,up,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.013848375529050827
M,used,up,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.015742523595690727
M,used,up,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.024199308827519417
M,used,up,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.034206882119178772
M,used,up,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.068468503654003143
M,used,up,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.067576199769973755
M,used,up,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.04004315659403801
M,used,up,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.11322072893381119
M,used,up_correlated,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0986250861952
M,used,up_correlated,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0688466379299
M,used,up_correlated,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.198459480499
M,used,up_correlated,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.11044007209
M,used,up_correlated,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.203544935739
M,used,up_correlated,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0431944700493
M,used,up_correlated,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0918920300071
M,used,up_correlated,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.111551824786
M,used,up_correlated,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0291958413021
M,used,up_correlated,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0328750288153
M,used,up_correlated,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0229488787137
M,used,up_correlated,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0661531602925
M,used,up_correlated,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0368133584511
M,used,up_correlated,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.06784831438
M,used,up_correlated,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.014398157428
M,used,up_correlated,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0306306771103
M,used,up_correlated,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0371839268791
M,used,up_correlated,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00973194744988
M,used,up_uncorrelated,4,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0283564707223
M,used,up_uncorrelated,4,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0230347486585
M,used,up_uncorrelated,4,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0413850163498
M,used,up_uncorrelated,4,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0472660458674
M,used,up_uncorrelated,4,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0275840535069
M,used,up_uncorrelated,4,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0190966233578
M,used,up_uncorrelated,4,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0643822247781
M,used,up_uncorrelated,4,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.320821752054
M,used,up_uncorrelated,4,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.029556731785
M,used,up_uncorrelated,5,0.0,2.5,100,140,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00945215661667
M,used,up_uncorrelated,5,0.0,2.5,70,100,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00767824937826
M,used,up_uncorrelated,5,0.0,2.5,200,300,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0137950048448
M,used,up_uncorrelated,5,0.0,2.5,300,600,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0157553492365
M,used,up_uncorrelated,5,0.0,2.5,140,200,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0091946847911
M,used,up_uncorrelated,5,0.0,2.5,50,70,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00636554096994
M,used,up_uncorrelated,5,0.0,2.5,20,30,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.0214607409629
M,used,up_uncorrelated,5,0.0,2.5,600,1000,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.106940586506
M,used,up_uncorrelated,5,0.0,2.5,30,50,0,1,0.991952+2.83209e-06*log(x+19)*log(x+18)*(3-52.4285*log(x+18))+0.00985224358339
T,used,central,4,0.0,2.5,20,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))
T,used,central,5,0.0,2.5,20,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))
T,used,down,4,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.22243604063987732
T,used,down,4,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.089349925518035889
T,used,down,4,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.082573428750038147
T,used,down,4,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.069873914122581482
T,used,down,4,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.090730167925357819
T,used,down,4,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.20447039604187012
T,used,down,4,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.25162112712860107
T,used,down,4,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.11839646846055984
T,used,down,4,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.37309554219245911
T,used,down,5,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.063553154468536377
T,used,down,5,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.025528550148010254
T,used,down,5,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.023592408746480942
T,used,down,5,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.019963975995779037
T,used,down,5,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.025922905653715134
T,used,down,5,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.05842011421918869
T,used,down,5,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.071891754865646362
T,used,down,5,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.033827561885118484
T,used,down,5,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.10659872740507126
T,used,down_correlated,4,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0772685533084
T,used,down_correlated,4,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0589957794905
T,used,down_correlated,4,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.242964960006
T,used,down_correlated,4,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.103451642973
T,used,down_correlated,4,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.201986980585
T,used,down_correlated,4,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.077329985828
T,used,down_correlated,4,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.188358768351
T,used,down_correlated,4,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.133673093752
T,used,down_correlated,4,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0728683898733
T,used,down_correlated,5,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0220767300647
T,used,down_correlated,5,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0168559377423
T,used,down_correlated,5,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0694185646266
T,used,down_correlated,5,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0295576113734
T,used,down_correlated,5,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0577105669171
T,used,down_correlated,5,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0220942822517
T,used,down_correlated,5,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0538167903202
T,used,down_correlated,5,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0381923210287
T,used,down_correlated,5,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0208195399886
T,used,down_uncorrelated,4,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0475555889606
T,used,down_uncorrelated,4,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0374414459806
T,used,down_uncorrelated,4,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0654310310706
T,used,down_uncorrelated,4,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0575802163077
T,used,down_uncorrelated,4,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.031771095851
T,used,down_uncorrelated,4,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0289559048793
T,used,down_uncorrelated,4,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.118316383315
T,used,down_uncorrelated,4,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.348327127297
T,used,down_uncorrelated,4,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0517069332619
T,used,down_uncorrelated,5,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0135873112565
T,used,down_uncorrelated,5,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0106975558138
T,used,down_uncorrelated,5,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0186945795045
T,used,down_uncorrelated,5,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0164514909048
T,used,down_uncorrelated,5,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.00907745622339
T,used,down_uncorrelated,5,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0082731156309
T,used,down_uncorrelated,5,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0338046819617
T,used,down_uncorrelated,5,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0995220342378
T,used,down_uncorrelated,5,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0147734094684
T,used,up,4,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.22243604063987732
T,used,up,4,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.089349925518035889
T,used,up,4,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.082573428750038147
T,used,up,4,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.069873914122581482
T,used,up,4,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.090730167925357819
T,used,up,4,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.20447039604187012
T,used,up,4,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.25162112712860107
T,used,up,4,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.11839646846055984
T,used,up,4,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.37309554219245911
T,used,up,5,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.063553154468536377
T,used,up,5,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.025528550148010254
T,used,up,5,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.023592408746480942
T,used,up,5,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.019963975995779037
T,used,up,5,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.025922905653715134
T,used,up,5,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.05842011421918869
T,used,up,5,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.071891754865646362
T,used,up,5,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.033827561885118484
T,used,up,5,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.10659872740507126
T,used,up_correlated,4,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0772685533084
T,used,up_correlated,4,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0589957794905
T,used,up_correlated,4,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.242964960006
T,used,up_correlated,4,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.103451642973
T,used,up_correlated,4,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.201986980585
T,used,up_correlated,4,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.077329985828
T,used,up_correlated,4,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.188358768351
T,used,up_correlated,4,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.133673093752
T,used,up_correlated,4,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0728683898733
T,used,up_correlated,5,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0220767300647
T,used,up_correlated,5,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0168559377423
T,used,up_correlated,5,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0694185646266
T,used,up_correlated,5,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0295576113734
T,used,up_correlated,5,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0577105669171
T,used,up_correlated,5,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0220942822517
T,used,up_correlated,5,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0538167903202
T,used,up_correlated,5,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0381923210287
T,used,up_correlated,5,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0208195399886
T,used,up_uncorrelated,4,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0475555889606
T,used,up_uncorrelated,4,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0374414459806
T,used,up_uncorrelated,4,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0654310310706
T,used,up_uncorrelated,4,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0575802163077
T,used,up_uncorrelated,4,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.031771095851
T,used,up_uncorrelated,4,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0289559048793
T,used,up_uncorrelated,4,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.118316383315
T,used,up_uncorrelated,4,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.348327127297
T,used,up_uncorrelated,4,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0517069332619
T,used,up_uncorrelated,5,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0135873112565
T,used,up_uncorrelated,5,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0106975558138
T,used,up_uncorrelated,5,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0186945795045
T,used,up_uncorrelated,5,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0164514909048
T,used,up_uncorrelated,5,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.00907745622339
T,used,up_uncorrelated,5,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0082731156309
T,used,up_uncorrelated,5,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0338046819617
T,used,up_uncorrelated,5,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0995220342378
T,used,up_uncorrelated,5,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0147734094684
L,used,down_jes,4,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0096629112958908081
L,used,down_jes,4,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00056131917517632246
L,used,down_jes,4,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00093337078578770161
L,used,down_jes,4,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0011926204897463322
L,used,down_jes,4,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.002196598332375288
L,used,down_jes,4,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00030185363721102476
