OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,used,up,5,0.0,2.5,100,140,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.03029043972492218
M,used,up,5,0.0,2.5,140,200,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.06239280104637146
M,used,up,5,0.0,2.5,200,300,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.047092318534851074
M,used,up,5,0.0,2.5,300,600,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.060718461871147156
M,used,up,5,0.0,2.5,600,1000,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.10143804550170898
M,used,up_correlated,4,0.0,2.5,100,140,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0856833209148
M,used,up_correlated,4,0.0,2.5,70,100,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.064882394816
M,used,up_correlated,4,0.0,2.5,200,300,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.133495078874
M,used,up_correlated,4,0.0,2.5,300,600,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.17275829879
M,used,up_correlated,4,0.0,2.5,140,200,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.183933716971
M,used,up_correlated,4,0.0,2.5,50,70,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0469458878695
M,used,up_correlated,4,0.0,2.5,20,30,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.114372934264
M,used,up_correlated,4,0.0,2.5,600,1000,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.116498244573
M,used,up_correlated,4,0.0,2.5,30,50,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0402671007526
M,used,up_correlated,5,0.0,2.5,100,140,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0285611070839
M,used,up_correlated,5,0.0,2.5,70,100,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0216274642157
M,used,up_correlated,5,0.0,2.5,200,300,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0444983596251
M,used,up_correlated,5,0.0,2.5,300,600,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0575860995812
M,used,up_correlated,5,0.0,2.5,140,200,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0613112390488
M,used,up_correlated,5,0.0,2.5,50,70,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0156486298992
M,used,up_correlated,5,0.0,2.5,20,30,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.038124311418
M,used,up_correlated,5,0.0,2.5,600,1000,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0388327596976
M,used,up_correlated,5,0.0,2.5,30,50,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0134223665346
M,used,up_uncorrelated,4,0.0,2.5,100,140,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0302649164145
M,used,up_uncorrelated,4,0.0,2.5,70,100,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0217752211841
M,used,up_uncorrelated,4,0.0,2.5,200,300,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.046241129974
M,used,up_uncorrelated,4,0.0,2.5,300,600,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0577507983238
M,used,up_uncorrelated,4,0.0,2.5,140,200,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0347007545025
M,used,up_uncorrelated,4,0.0,2.5,50,70,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0194128871186
M,used,up_uncorrelated,4,0.0,2.5,20,30,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0420056518113
M,used,up_uncorrelated,4,0.0,2.5,600,1000,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.281132091175
M,used,up_uncorrelated,4,0.0,2.5,30,50,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0230140956923
M,used,up_uncorrelated,5,0.0,2.5,100,140,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0100883051535
M,used,up_uncorrelated,5,0.0,2.5,70,100,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.00725840726425
M,used,up_uncorrelated,5,0.0,2.5,200,300,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0154137099901
M,used,up_uncorrelated,5,0.0,2.5,300,600,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0192502661545
M,used,up_uncorrelated,5,0.0,2.5,140,200,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.011566917857
M,used,up_uncorrelated,5,0.0,2.5,50,70,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.00647096252406
M,used,up_uncorrelated,5,0.0,2.5,20,30,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.0140018839462
M,used,up_uncorrelated,5,0.0,2.5,600,1000,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.09371069229
M,used,up_uncorrelated,5,0.0,2.5,30,50,0,1,1.02033*(1.+0.00044452*x)/(1.+0.00070354*x)+0.00767136527517
T,used,central,4,0.0,2.5,20,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))
T,used,central,5,0.0,2.5,20,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))
T,used,down,4,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.21406728029251099
T,used,down,4,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.076197177171707153
T,used,down,4,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.080031998455524445
T,used,down,4,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.084000162780284882
T,used,down,4,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.14293390512466431
T,used,down,4,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.18340054154396057
T,used,down,4,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.27132388949394226
T,used,down,4,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.2562447190284729
T,used,down,4,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.39216697216033936
T,used,down,5,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.061162080615758896
T,used,down,5,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.021770622581243515
T,used,down,5,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.022866284474730492
T,used,down,5,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.024000046774744987
T,used,down,5,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.04083826020359993
T,used,down,5,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.052400156855583191
T,used,down,5,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.077521108090877533
T,used,down,5,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.073212772607803345
T,used,down,5,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.1120477020740509
T,used,down_correlated,4,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.13205979335
T,used,down_correlated,4,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0775032996094
T,used,down_correlated,4,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.262995475318
T,used,down_correlated,4,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.249286669206
T,used,down_correlated,4,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.179198439734
T,used,down_correlated,4,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0699760556931
T,used,down_correlated,4,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.206115763265
T,used,down_correlated,4,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0836969114915
T,used,down_correlated,4,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0707548889272
T,used,down_correlated,5,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0377313712092
T,used,down_correlated,5,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0221438000858
T,used,down_correlated,5,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0751415610826
T,used,down_correlated,5,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0712247583168
T,used,down_correlated,5,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0511995564751
T,used,down_correlated,5,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0199931578933
T,used,down_correlated,5,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0588902185516
T,used,down_correlated,5,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0239133687196
T,used,down_correlated,5,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0202156832369
T,used,down_uncorrelated,4,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0546837472604
T,used,down_uncorrelated,4,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0323923740527
T,used,down_uncorrelated,4,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.066708567458
T,used,down_uncorrelated,4,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0593086215175
T,used,down_uncorrelated,4,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0390343161277
T,used,down_uncorrelated,4,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0388390577437
T,used,down_uncorrelated,4,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0578021853
T,used,down_uncorrelated,4,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.383131519273
T,used,down_uncorrelated,4,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0282799487595
T,used,down_uncorrelated,5,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0156239279033
T,used,down_uncorrelated,5,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.00925496423283
T,used,down_uncorrelated,5,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0190595907014
T,used,down_uncorrelated,5,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0169453201693
T,used,down_uncorrelated,5,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0111526613526
T,used,down_uncorrelated,5,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0110968735746
T,used,down_uncorrelated,5,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0165149103599
T,used,down_uncorrelated,5,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.109466151556
T,used,down_uncorrelated,5,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.00807998507663
T,used,up,4,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.21406728029251099
T,used,up,4,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.076197177171707153
T,used,up,4,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.080031998455524445
T,used,up,4,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.084000162780284882
T,used,up,4,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.14293390512466431
T,used,up,4,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.18340054154396057
T,used,up,4,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.27132388949394226
T,used,up,4,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.2562447190284729
T,used,up,4,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.39216697216033936
T,used,up,5,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.061162080615758896
T,used,up,5,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.021770622581243515
T,used,up,5,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.022866284474730492
T,used,up,5,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.024000046774744987
T,used,up,5,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.04083826020359993
T,used,up,5,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.052400156855583191
T,used,up,5,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.077521108090877533
T,used,up,5,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.073212772607803345
T,used,up,5,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.1120477020740509
T,used,up_correlated,4,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.13205979335
T,used,up_correlated,4,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0775032996094
T,used,up_correlated,4,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.262995475318
T,used,up_correlated,4,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.249286669206
T,used,up_correlated,4,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.179198439734
T,used,up_correlated,4,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0699760556931
T,used,up_correlated,4,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.206115763265
T,used,up_correlated,4,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0836969114915
T,used,up_correlated,4,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0707548889272
T,used,up_correlated,5,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0377313712092
T,used,up_correlated,5,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0221438000858
T,used,up_correlated,5,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0751415610826
T,used,up_correlated,5,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0712247583168
T,used,up_correlated,5,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0511995564751
T,used,up_correlated,5,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0199931578933
T,used,up_correlated,5,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0588902185516
T,used,up_correlated,5,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0239133687196
T,used,up_correlated,5,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0202156832369
T,used,up_uncorrelated,4,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0546837472604
T,used,up_uncorrelated,4,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0323923740527
T,used,up_uncorrelated,4,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.066708567458
T,used,up_uncorrelated,4,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0593086215175
T,used,up_uncorrelated,4,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0390343161277
T,used,up_uncorrelated,4,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0388390577437
T,used,up_uncorrelated,4,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0578021853
T,used,up_uncorrelated,4,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.383131519273
T,used,up_uncorrelated,4,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0282799487595
T,used,up_uncorrelated,5,0.0,2.5,100,140,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0156239279033
T,used,up_uncorrelated,5,0.0,2.5,70,100,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.00925496423283
T,used,up_uncorrelated,5,0.0,2.5,200,300,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0190595907014
T,used,up_uncorrelated,5,0.0,2.5,300,600,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0169453201693
T,used,up_uncorrelated,5,0.0,2.5,140,200,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0111526613526
T,used,up_uncorrelated,5,0.0,2.5,50,70,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0110968735746
T,used,up_uncorrelated,5,0.0,2.5,20,30,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0165149103599
T,used,up_uncorrelated,5,0.0,2.5,600,1000,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.109466151556
T,used,up_uncorrelated,5,0.0,2.5,30,50,0,1,0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.00807998507663
L,used,down_jes,4,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0090416856110095978
L,used,down_jes,4,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0026426382828503847
L,used,down_jes,4,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0003088322700932622
L,used,down_jes,4,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0030627241358160973
L,used,down_jes,4,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0024665761739015579
L,used,down_jes,4,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.00018482205632608384
L,used,down_jes,4,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0024189888499677181
L,used,down_jes,4,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.015960574150085449
L,used,down_jes,4,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.025056224316358566
L,used,down_jes,5,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0036166741047054529
L,used,down_jes,5,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0010570553131401539
L,used,down_jes,5,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.00012353291094768792
L,used,down_jes,5,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0012250896543264389
L,used,down_jes,5,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0009866304462775588
L,used,down_jes,5,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+7.3928822530433536e-05
L,used,down_jes,5,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.00096759549342095852
L,used,down_jes,5,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0063842297531664371
L,used,down_jes,5,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.010022489354014397
L,used,down_pileup,4,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.01067006029188633
L,used,down_pileup,4,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0075097540393471718
L,used,down_pileup,4,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0019627651199698448
L,used,down_pileup,4,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0032912534661591053
L,used,down_pileup,4,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0036112077068537474
L,used,down_pileup,4,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0023869716096669436
L,used,down_pileup,4,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0036601857282221317
L,used,down_pileup,4,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0035893034655600786
L,used,down_pileup,4,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0011792086297646165
L,used,down_pileup,5,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0042680241167545319
L,used,down_pileup,5,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.00300390156917274
L,used,down_pileup,5,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.00078510603634640574
L,used,down_pileup,5,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0013165014097467065
L,used,down_pileup,5,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0014444830594584346
L,used,down_pileup,5,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.00095478864386677742
L,used,down_pileup,5,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.001464074244722724
L,used,down_pileup,5,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0014357214095070958
L,used,down_pileup,5,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0004716834519058466
L,used,down_statistic,4,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.019295362755656242
L,used,down_statistic,4,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.012329835444688797
L,used,down_statistic,4,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.010042116977274418
L,used,down_statistic,4,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.011977862566709518
L,used,down_statistic,4,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.016491226851940155
